date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_852,aVWAP_peak_828,aVWAP_peak_802,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_700,aVWAP_peak_637,aVWAP_peak_606,aVWAP_peak_564,aVWAP_peak_541,aVWAP_peak_509,aVWAP_peak_491,aVWAP_peak_453,aVWAP_peak_405,aVWAP_peak_377,aVWAP_peak_342,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_262,aVWAP_peak_240,aVWAP_peak_199,aVWAP_peak_180,aVWAP_peak_156,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_90,aVWAP_peak_73,aVWAP_peak_53,aVWAP_peak_24,aVWAP_valley_876,aVWAP_valley_843,aVWAP_valley_810,aVWAP_valley_774,aVWAP_valley_755,aVWAP_valley_697,aVWAP_valley_666,aVWAP_valley_643,aVWAP_valley_618,aVWAP_valley_579,aVWAP_valley_546,aVWAP_valley_496,aVWAP_valley_468,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_221,aVWAP_valley_169,aVWAP_valley_142,aVWAP_valley_110,aVWAP_valley_49,aVWAP_valley_36,aVWAP_OB_bull_774,aVWAP_OB_bull_666,aVWAP_OB_bear_637,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 19:00:00+00:00,33.73,33.84,33.72,33.815,18184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.669535861589594,18.367064260001897,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81838.0,8305.154192574351,False,False,False,False,16582.4810121834,False,False,False,False
2025-02-04 20:00:00+00:00,33.815,33.86,33.605,33.63,49052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.88543395173556,12.29818462989806,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32786.0,8684.702189588703,False,False,False,False,17085.88440734335,False,False,False,False
2025-02-05 15:00:00+00:00,33.73,33.88,33.65,33.805,24998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.85334830588562,12.29818462989806,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57784.0,9445.931613005932,False,False,False,False,17208.552866144226,False,False,False,False
2025-02-05 16:00:00+00:00,33.8,33.835,33.75,33.755,8396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.576916798694256,11.083905874847197,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49388.0,10065.188487222895,False,False,False,False,17071.92413953734,False,False,False,False
2025-02-05 17:00:00+00:00,33.755,33.82,33.695,33.8,10867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.78797117538976,10.970856591120892,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,60255.0,10843.32509982409,False,False,False,False,16975.723765280945,False,False,False,False
2025-02-05 18:00:00+00:00,33.805,33.935,33.795,33.87,9421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.488691275500244,10.970856591120892,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,69676.0,11755.45959440046,False,False,False,False,16858.596265044034,False,False,False,False
2025-02-05 19:00:00+00:00,33.875,33.935,33.82,33.825,7422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.27137179120747,10.970856591120892,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,62254.0,12538.382701464017,False,False,False,False,16712.292446981333,False,False,False,False
2025-02-05 20:00:00+00:00,33.82,33.98,33.815,33.915,51315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.14528323392554,10.970856591120892,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,113569.0,14104.748861131242,False,False,False,False,17248.768533074643,False,False,False,False
2025-02-06 15:00:00+00:00,33.83,33.93,33.695,33.84,19396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.127744498469234,10.970856591120892,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,94173.0,15346.117095842385,False,False,False,False,17282.05894341457,False,False,False,False
2025-02-06 16:00:00+00:00,33.835,33.985,33.82,33.945,11043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.73836674621094,10.970856591120892,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,105216.0,16739.4486137363,False,False,False,False,17185.329347392635,False,False,False,False
2025-02-06 17:00:00+00:00,33.945,33.95,33.825,33.92,12765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.02932649947742,10.970856591120892,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,92451.0,17913.27111584891,False,False,False,False,17116.797109448562,False,False,False,False
2025-02-06 18:00:00+00:00,33.91,34.04,33.9,34.035,9675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.51652138527159,10.970856591120892,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,102126.0,19218.89481947916,False,False,False,False,17001.420410077266,False,False,False,False
2025-02-06 19:00:00+00:00,34.03,34.075,33.97,34.05,24747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.44854204490514,7.784413722633566,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126873.0,20887.9507137508,False,False,False,False,17121.506915347385,False,False,False,False
2025-02-06 20:00:00+00:00,34.045,34.18,34.04,34.105,52989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.7408180602697,10.112106660379865,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179862.0,23352.66465617327,False,False,False,False,17677.592079450525,False,False,False,False
2025-02-07 15:00:00+00:00,34.18,34.28,33.99,34.035,9883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.10166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.10166666666667,#000000,,34.10166666666667,,63.64580977438972,10.112106660379865,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169979.0,25625.94117313182,False,False,False,False,17556.745690621832,False,False,False,False
2025-02-07 16:00:00+00:00,34.04,34.17,34.005,34.045,6706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.090213093013446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.090213093013446,#000000,,34.090213093013446,,63.146001315180854,10.112106660379865,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176685.0,27967.94208517629,False,False,False,False,17388.517075263353,False,False,False,False
2025-02-07 17:00:00+00:00,34.045,34.135,34.02,34.07,17578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.082386366962275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.082386366962275,#000000,,34.082386366962275,,63.41812192179506,10.112106660379865,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194263.0,30546.1600373441,False,False,False,False,17391.45479502671,False,False,False,False
2025-02-07 18:00:00+00:00,34.075,34.22,34.07,34.095,15976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.09702547381157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.09702547381157,#000000,,34.09702547381157,,64.21465946675414,10.405010821677045,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210239.0,33332.09554064109,False,False,False,False,17369.5097594449,False,False,False,False
2025-02-07 19:00:00+00:00,34.095,34.145,34.05,34.075,8378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.09601969093716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.09601969093716,#000000,,34.09601969093716,,63.77928154466315,10.405010821677045,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,201861.0,35944.946772569136,False,False,False,False,17230.106507360484,False,False,False,False
2025-02-07 20:00:00+00:00,34.065,34.19,34.015,34.135,92289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.106614868598456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.106614868598456,#000000,,34.106614868598456,,65.08942406676987,11.737544851737667,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,294150.0,39948.125892374264,False,False,False,False,18393.810282440165,False,False,False,False
2025-02-10 15:00:00+00:00,33.815,34.2,33.785,34.175,10913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.103019453015335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.103019453015335,#000000,,34.103019453015335,,66.91531377282229,13.633334096433877,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,305063.0,44058.43401807389,False,False,False,False,18277.82872767365,False,False,False,False
2025-02-10 16:00:00+00:00,34.175,34.185,34.01,34.02,14862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.100380694849505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.100380694849505,#000000,,34.100380694849505,,61.58451110207614,15.223556153751616,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,290201.0,47874.59783174716,False,False,False,False,18224.870142748478,False,False,False,False
2025-02-10 17:00:00+00:00,34.025,34.065,33.955,33.985,19795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.09043037308619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.09043037308619,#000000,,34.09043037308619,,56.90955869212647,11.0990590229136,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,270406.0,51324.697090169684,False,False,False,False,18249.213241310517,False,False,False,False
2025-02-10 18:00:00+00:00,33.985,34.03,33.885,33.95,21302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.077177381072694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.077177381072694,#000000,,34.077177381072694,,52.696471035119636,7.491991497007433,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,249104.0,54391.04287171744,False,False,False,False,18296.54326857702,False,False,False,False
2025-02-10 19:00:00+00:00,33.955,34.02,33.915,33.955,99646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.04142855342106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.04142855342106,#000000,,34.04142855342106,,50.09196283934202,5.343966186236486,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,348750.0,58954.74763339624,False,False,False,False,19557.775155885905,False,False,False,False
2025-02-10 20:00:00+00:00,33.955,34.225,33.94,34.21,58820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.05449700649744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.05449700649744,#000000,,34.05449700649744,,55.461694221233884,-0.4093511763782658,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,407570.0,64359.635266986996,False,False,False,False,20166.491820135736,False,False,False,False
2025-02-11 15:00:00+00:00,33.965,34.02,33.76,33.905,20717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.04617100273393,,,,,,,,,,,,,,,,,,,,,,,,,,,33.894999999999996,,,,33.97058550136696,#000000,,33.97058550136696,,51.48798740400445,-0.4093511763782658,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,386853.0,69359.53239463062,False,False,False,False,20175.026830676266,False,False,False,False
2025-02-11 16:00:00+00:00,33.905,34.165,33.885,34.145,13115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.04677333040636,,,,,,,,,,,,,,,,,,,,,,,,,,,33.96090062662568,,,,34.00383697851602,#000000,,34.00383697851602,,53.21542060358916,-0.4093511763782658,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,399968.0,74485.24507068285,False,False,False,False,20065.5690503557,False,False,False,False
2025-02-11 17:00:00+00:00,34.145,34.2,34.05,34.06,14384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.04869045599218,,,,,,,,,,,,,,,,,,,,,,,,,,,34.003391751009346,,,,34.02604110350076,#000000,,34.02604110350076,,52.76516550661267,-0.4093511763782658,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,385584.0,79308.4815812149,False,False,False,False,19977.482708489722,False,False,False,False
2025-02-11 18:00:00+00:00,34.06,34.15,34.05,34.145,12892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.05064551810991,,,,,,,,,,,,,,,,,,,,,,,,,,,34.026937825925685,,,,34.038791672017794,#000000,,34.038791672017794,,53.86238584405512,-0.4093511763782658,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,398476.0,84256.8152001108,False,False,False,False,19867.63026339686,False,False,False,False
2025-02-11 19:00:00+00:00,34.145,34.22,34.115,34.19,20331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.05617069905104,,,,,,,,,,,,,,,,,,,,,,,,,,,34.063901099800674,,,,34.060035899425856,#000000,,34.060035899425856,,55.316184826542,-0.4093511763782658,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,418807.0,89443.63977065172,False,False,False,False,19874.814290320937,False,False,False,False
2025-02-11 20:00:00+00:00,34.185,34.54,34.185,34.515,98848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.11961892224608,,,,,,,,,,,,,,,,,,,,,,,,,,,34.255488277024966,,,,34.18755359963552,#000000,,34.26281351086812,,60.26879849031421,3.938144189678937,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,517655.0,96082.575588161,False,False,False,False,21099.204766439994,False,False,False,False
2025-02-12 15:00:00+00:00,33.97,34.22,33.92,34.205,29804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.119384099317855,,,,,,,,,,,,,,,,,,,,,,,,,,,34.23555828188737,,,,34.17747119060262,#000000,,34.233054235612734,,58.076750380049674,3.938144189678937,False,True,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,487851.0,102156.50464880966,False,False,False,False,21234.16283207658,False,False,False,False
2025-02-12 16:00:00+00:00,34.205,34.34,34.11,34.31,15764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12289168271033,,,,,,,,,,,,,,,,,,,,,,,,,,,34.23679892704021,,,,34.17984530487527,#000000,,34.231329998286746,,57.883330570534824,3.938144189678937,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,503615.0,108380.66736743276,False,False,False,False,21149.354105997874,False,False,False,False
2025-02-12 17:00:00+00:00,34.31,34.47,34.29,34.42,13610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12887061893322,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2456955644179,,,,34.18728309167556,#000000,,34.237983290422484,,59.004929095823925,3.938144189678937,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,517225.0,114719.33919119349,False,False,False,False,21032.46489505217,False,False,False,False
2025-02-12 18:00:00+00:00,34.435,34.45,34.32,34.345,12640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.133755501366494,,,,,,,,,,,,,,,,,,,,,,,,,,,34.252011483310525,,,,34.19288349233851,#000000,,34.242513880015586,,58.45805598904532,3.938144189678937,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,504585.0,120763.76804094242,False,False,False,False,20902.349160245158,False,False,False,False
2025-02-12 19:00:00+00:00,34.34,34.435,34.27,34.43,38164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.14776184931257,,,,,,,,,,,,,,,,,,,,,,,,,,,34.268620032912,,,,34.208190941112285,#000000,,34.25494589719169,,59.15654665120845,4.019784722108646,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,542749.0,127306.17473798207,False,False,False,False,21169.971653884764,False,False,False,False
2025-02-12 20:00:00+00:00,34.43,34.54,34.25,34.48,63285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.17166138825621,,,,,,,,,,,,,,,,,,,,,,,,,,,34.296313203452186,,,,34.2339872958542,#000000,,34.27794815021761,,60.2423882483379,5.4441630823300855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,606034.0,134728.3115637498,False,False,False,False,21822.91782979353,False,False,False,False
2025-02-13 15:00:00+00:00,34.15,34.3,33.92,34.035,43801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1667540311199,,,,,,,,,,,,,,,,,,,,,,,,,,,34.273019852105385,,,,34.21988694161264,#000000,,34.25556726868288,,54.2927902842636,9.27738271165967,False,True,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,562233.0,141356.29122942808,False,False,False,False,22163.66328979673,False,False,False,False
2025-02-13 16:00:00+00:00,34.035,34.035,33.445,33.555,101716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.109990867047756,,,,,,,,,,,,,,,,,,,,,,,,,,33.678333333333335,34.151816388182574,,,,33.98004686285456,#000000,,34.02727515449189,,46.36703094433438,2.0640906559160044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,460517.0,146304.5192723827,False,False,False,False,23397.03285119523,False,False,False,False
2025-02-13 17:00:00+00:00,33.555,34.0,33.53,33.795,32165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.09811609160694,,,,,,,,,,,,,,,,,,,,,,,,,,33.70155756480258,34.12900110622523,,,,33.976224920878245,#000000,,34.01736567396449,,44.236561945474705,0.37476523035778087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,492682.0,151674.71277203568,False,False,False,False,23532.970326370498,False,False,False,False
2025-02-13 18:00:00+00:00,33.805,34.0,33.805,33.99,20166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.09449729035273,,,,,,,,,,,,,,,,,,,,,,,,,,33.731680709999765,34.12178414598907,,,,33.98265404878052,#000000,,34.01994418400019,,45.03062708626959,0.37476523035778087,False,True,False,True,False,1.8469842050716245,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,512848.0,157274.29862053125,False,False,False,False,23480.769236039174,False,False,False,False
2025-02-13 19:00:00+00:00,33.985,34.485,33.985,34.39,58240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.10585056485999,,,,,,,,,,,,,,,,,,,,,,,,,,33.88393865380358,34.137535616531224,,,,34.0424416117316,#000000,,34.06905337843172,,49.17999950111549,0.37476523035778087,False,True,False,False,True,8.435462063617152,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,571088.0,163690.01492098812,False,False,False,False,24019.6720385812,False,False,False,False
