date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_183,aVWAP_peak_170,aVWAP_peak_166,aVWAP_peak_153,aVWAP_peak_142,aVWAP_peak_136,aVWAP_peak_128,aVWAP_peak_114,aVWAP_peak_104,aVWAP_peak_78,aVWAP_peak_63,aVWAP_peak_57,aVWAP_peak_49,aVWAP_peak_31,aVWAP_valley_185,aVWAP_valley_177,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_151,aVWAP_valley_131,aVWAP_valley_121,aVWAP_valley_112,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_73,aVWAP_valley_61,aVWAP_valley_52,aVWAP_valley_43,aVWAP_valley_24,aVWAP_valley_19,aVWAP_OB_bear_170,aVWAP_OB_bear_142,aVWAP_OB_bear_49,aVWAP_OB_bear_31,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,108.513026747,114.3882983477,107.3659916059,112.8910234689,3164762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.764808047366145,-34.01747030170405,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11561685,-4139870.850718412,False,False,False,False,1437461.9363394126,False,False,False,False
2022-03-18 00:00:00+00:00,107.2959436584,107.42728356,104.2313459531,106.420344314,1611936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.241419972480497,-33.775247714129236,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13173621,-4809037.528442974,False,False,False,False,1450385.9410550117,False,False,False,False
2022-03-25 00:00:00+00:00,102.9704828972,105.7811567926,101.9635436512,105.0719213237,1439043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.39952875882815,-33.775247714129236,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14612664,-5535232.081891643,False,False,False,False,1449545.7231990849,False,False,False,False
2022-04-01 00:00:00+00:00,107.1867564201,107.917207144,103.4958425038,103.7322543268,1355742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.973513732994384,-31.503600526256612,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13256922,-6107209.112862632,False,False,False,False,1442597.2992584119,False,False,False,False
2022-04-08 00:00:00+00:00,99.5205004798,106.8522929003,98.8427717686,106.8522929003,1727233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.285098701756404,-31.370698112739635,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14984155,-6764760.660057993,False,False,False,False,1463681.4252392703,False,False,False,False
2022-04-15 00:00:00+00:00,95.0228463058,98.6579366656,94.626771085,98.3322748174,1329286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.60102168036152,-31.370698112739635,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16313441,-7472070.314868512,False,False,False,False,1453726.20855488,False,False,False,False
2022-04-22 00:00:00+00:00,94.1866875063,96.255080326,92.6992050104,95.0228463058,1297122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.960803655474813,-31.370698112739635,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17610563,-8223069.7730264,False,False,False,False,1442125.8968100739,False,False,False,False
2022-04-29 00:00:00+00:00,93.1568919322,96.9812182308,93.0161532038,95.4189215266,1122206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.315428155654274,-31.370698112739635,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18732769,-9001566.012061482,False,False,False,False,1418428.1266759944,False,False,False,False
2022-05-06 00:00:00+00:00,87.1981602771,93.2801153343,86.8724984289,91.8894512257,1359147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.924178093336792,-31.370698112739635,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20091916,-9823073.418575447,False,False,False,False,1414036.9321074022,False,False,False,False
2022-05-13 00:00:00+00:00,89.3545698125,92.3295348043,85.939873309,86.1419596883,1246601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.20799264193334,,,,,89.20799264193334,#000000,,89.20799264193334,,19.458082509456062,-31.370698112739635,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18845315,-10491387.609792082,False,False,False,False,1401634.2704698169,False,False,False,False
2022-05-20 00:00:00+00:00,91.8894512257,92.3119314612,87.5854338263,89.407379842,1112484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.86235529003139,,,,,89.86235529003139,#000000,,89.86235529003139,,21.50886055433147,-31.370698112739635,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17732831,-11027790.823881557,False,False,False,False,1380215.7319164972,False,False,False,False
2022-05-27 00:00:00+00:00,92.4175515201,93.0600735449,89.7946533912,91.0444907546,1567143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.61876756052169,,,,,90.61876756052169,#000000,,90.61876756052169,,23.313259919766747,-30.702906963474636,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16165688,-11408375.799890332,False,False,False,False,1394062.196218979,False,False,False,False
2022-06-03 00:00:00+00:00,89.5834132735,90.789242279,88.2984572405,90.5163904602,1256053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.36143124374652,,,,,90.36143124374652,#000000,,90.36143124374652,,23.924720267093956,-30.118483554844744,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17421741,-11853810.259157715,False,False,False,False,1383839.292795351,False,False,False,False
2022-06-10 00:00:00+00:00,87.6382438557,89.2929581115,86.7316716837,88.6680394298,1310927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8619893673705,,,,,89.8619893673705,#000000,,89.8619893673705,,23.93266257081067,-30.06850069233488,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18732668,-12363355.276997885,False,False,False,False,1378438.3822179176,False,False,False,False
2022-06-17 00:00:00+00:00,85.8779095411,86.5768502807,81.706005232,85.446627634,1308083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.72025501793333,88.9998480508865,,,,,86.8600515344099,#000000,,86.8600515344099,,23.568225779361825,-30.06850069233488,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20040751,-12932051.256479524,False,False,False,False,1373226.8724239978,False,False,False,False
2022-06-24 00:00:00+00:00,85.9483229137,88.6064277288,83.3342264564,83.712698334,908865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.22973042291498,88.68296602928187,,,,,86.95634822609843,#000000,,86.95634822609843,,23.359013388537793,-30.06850069233488,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3080218821014867,-0.3080218821014867,False,False,False,False,-19131886,-13391298.274518078,False,False,False,False,1338829.6966888867,False,False,False,False
2022-07-01 00:00:00+00:00,89.2453410683,90.8762024008,84.2319969569,84.663278864,1558133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.42177622232444,88.59721358244533,,,,,87.50949490238489,#000000,,87.50949490238489,,25.50135899108023,-28.29331147968004,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.6550580515630566,1.1958222157067084,False,False,False,False,-0.2714250677534518,-0.28972347492746925,False,False,False,False,-17573753,-13701109.735664887,False,False,False,False,1355074.3858230433,False,False,False,False
2022-07-08 00:00:00+00:00,85.8683945049,91.1332403282,85.3543186501,90.1937223867,1742414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.74711395551319,88.43107316616683,,,,,87.58909356084001,#000000,,87.58909356084001,,26.128857061495466,-27.622034945222367,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7079546631489125,1.180764824767309,False,False,False,False,-0.25403668365460563,-0.2718800792910374,False,False,False,False,-19316167,-14117039.903393414,False,False,False,False,1383766.2090954103,False,False,False,False
2022-07-15 00:00:00+00:00,89.7239634159,90.3089462851,86.6926885479,87.0826771274,964712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.06878628836421,88.46657191435216,,,,,87.76767910135818,#000000,,87.76767910135818,,28.876595066131657,-24.932438288577266,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7158829100658824,1.1593295727819566,False,False,False,False,-0.24719333610853972,-0.25953670769978854,False,False,False,False,-18351455,-14430700.280919828,False,False,False,False,1352725.1565698243,False,False,False,False
2022-07-22 00:00:00+00:00,92.0373047625,92.8133820357,87.0383602434,88.7578553439,1216793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6315702081095,88.65202985246273,,,,,88.1418000302861,#000000,,88.1418000302861,,32.065247271904965,-21.903163823695532,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7327396400927391,1.1361929969563618,False,False,False,False,-0.21694359950363643,-0.23824015360171247,False,False,False,False,-17134662,-14630993.741592433,False,False,False,False,1342656.1079350226,False,False,False,False
2022-07-29 00:00:00+00:00,90.2291758939,92.4893369796,89.6530564014,89.9632745897,1168988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.04798687594946,88.81476932500586,,,,,88.43137810047766,#000000,,88.43137810047766,,33.73700798391033,-20.382844685129314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7467871639836798,1.1410080785340984,False,False,False,False,-0.18703134931319693,-0.2126357514574547,False,False,False,False,-18303650,-14903042.353326326,False,False,False,False,1329791.8036435393,False,False,False,False
2022-08-05 00:00:00+00:00,90.1050886186,94.0492912976,89.4230517733,91.2396008499,1445653,,,,,,,,,,,,,,,91.19247722983334,,,,,,,,,,,,,,,88.48874702200878,89.01928955159548,,,,91.19247722983334,89.56683793447921,#000000,,89.56683793447921,,34.889098159692836,-19.34533419754552,False,False,False,True,True,,-1.0,94.04929,89.42305,0.0,0,0.758949624889719,1.1247169062416849,False,False,False,False,-0.15784467066766722,-0.18524021106256094,False,False,False,False,-19749303,-15262024.623450303,False,False,False,False,1338374.1144847586,False,False,False,False
2022-08-12 00:00:00+00:00,88.8198989816,92.2145722986,87.3131249244,91.1598304586,1133377,,,,,,,,,,,,,,,90.4263784443249,,,,,,,,,,,,,,,88.58384199617268,89.04644914146957,,,,90.4263784443249,89.35222319398905,#000000,,89.35222319398905,,35.266655940762234,-19.00998617582364,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7711546695840118,1.1031984895636564,False,False,False,False,-0.20439122658221112,-0.19481571882238602,False,False,False,False,-20882680,-15678369.466157688,False,False,False,False,1323189.1430414433,False,False,False,False
2022-08-19 00:00:00+00:00,86.3736069829,90.0120231621,86.0811155483,89.6707831551,645538,,,,,,,,,,,,,,,89.83831699617471,,,,,,,,,,,,,,,88.5253914226073,88.99235142854089,,,,89.83831699617471,89.11868661577431,#000000,,89.11868661577431,,34.73314978697519,-19.00998617582364,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.7688786427651716,1.110229748565662,False,False,False,False,-0.24563596866088172,-0.22022584374163387,False,False,False,False,-21528218,-16111691.579775637,False,False,False,False,1272992.7620754105,False,False,False,False
2022-08-26 00:00:00+00:00,87.2510812868,87.5081192142,84.2907134333,86.0190719106,820902,,,,,,,,,,,,,,,89.13046600499307,,,,,,,,,,,,,,,88.38710106536118,88.88057874574757,,,,89.13046600499307,88.7993819387006,#000000,,88.7993819387006,,34.90336740542018,-19.00998617582364,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.7448002735183753,1.1352730531438404,False,False,False,False,-0.2984025064369876,-0.25931417508931076,False,False,False,False,-20707316,-16452108.20349596,False,False,False,False,1239504.5574772318,False,False,False,False
2022-09-02 00:00:00+00:00,84.0602656363,87.2510812868,82.8283448939,86.7192786784,806578,,,,,,,,,,,,,,,88.39616888057924,,,,,,,,,,,,,,,88.1711203574651,88.71428721292236,,,,88.39616888057924,88.42719215032223,#000000,,88.42719215032223,,34.001143614650154,-19.00998617582364,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.7301576425204546,1.1627587569766888,False,False,False,False,-0.318140802049487,-0.2887274885693989,False,False,False,False,-21513894,-16827055.299533296,False,False,False,False,1207435.9235900294,False,False,False,False
2022-09-09 00:00:00+00:00,82.0305523475,83.2359715933,81.2062583045,82.8193928833,1275048,,,,,,,,,,,,,,,87.09792215487487,,,,,,,,,,,,,,,87.65978379871179,88.3252335615901,,,,87.09792215487487,87.69431317172558,#000000,,87.69431317172558,,32.7702384434827,-19.00998617582364,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.7216747049524056,1.1794549058051236,False,False,False,False,-0.34282825441539394,-0.31577787149239644,False,False,False,False,-22788942,-17268676.536604904,False,False,False,False,1212444.2255463235,False,False,False,False
2022-09-16 00:00:00+00:00,81.2239850581,82.5180380719,80.1041860323,82.3141804054,902374,,,,,,,,,,,,,,,86.35134040342334,,,,,,,,,,,,,,,87.29777099368525,88.04138457167174,,,,86.35134040342334,87.23016532292678,#000000,,87.23016532292678,,31.663728800868313,-19.00998617582364,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.7430007960860384,1.1398784485635598,False,False,False,False,-0.34282825441539394,-0.3293030629538952,False,False,False,False,-23691316,-17744427.607967503,False,False,False,False,1189476.0606910402,False,False,False,False
2022-09-23 00:00:00+00:00,80.3199206238,82.4116775502,79.0524577404,81.2062583045,2089391,,,,,,,,,,,,,,,85.03232661944662,,,,,,,,,,,,,,,86.51912616764676,87.40580327266134,,,,85.03232661944662,86.31908535325158,#000000,,86.31908535325158,,30.61599472156753,-15.35861510671613,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.7615520859805335,1.1419725892860912,False,False,False,False,-0.34282825441539394,-0.33606565868464455,False,False,False,False,-25780707,-18339707.56293287,False,False,False,False,1256136.426565778,False,False,False,False
2022-09-30 00:00:00+00:00,76.8543402923,80.1249263341,75.4583584452,79.9033419139,2838725,,,,,,,,,,,,,,,83.23922008113729,,,,,,,,,,,,,,,85.28689887410563,86.37431976247436,,,,83.23922008113729,84.96681290590575,#000000,,84.96681290590575,,28.959741679346315,-17.014682100663414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7213440464022316,1.181754183336355,False,False,False,False,-0.34282825441539394,-0.3394469565500192,False,False,False,False,-28619432,-19101168.63234525,False,False,False,False,1373365.2097831278,False,False,False,False
2022-10-07 00:00:00+00:00,75.4352380644,78.9635884534,74.9439487697,78.1864581146,1488421,,,,,,,,,,,,,,,82.48741307898013,,,,,,,,,,,,,,,84.69728637619286,85.86142198421905,,,,82.48741307898013,84.34870714646401,#000000,,84.34870714646401,,27.440346576167936,-18.513742469364345,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.749648981631125,1.1922932697992785,False,False,False,False,-0.34282825441539394,-0.34113760548270655,False,False,False,False,-30107853,-19916478.585504863,False,False,False,False,1381887.8609103034,False,False,False,False
2022-10-14 00:00:00+00:00,72.9698590584,75.202992216,72.6214902858,74.7385005192,1040155,,,,,,,,,,,,,,,81.84913159103438,,,,,,,,,,,,,,,84.20294769140041,85.43405614269928,,,,81.84913159103438,83.82871180837803,#000000,,83.82871180837803,,25.8070594788889,-20.1053577560902,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.764055823622992,1.1622752703973844,False,False,False,False,-0.34282825441539394,-0.3419829299490502,False,False,False,False,-31148008,-20748443.72731932,False,False,False,False,1356574.3156576883,False,False,False,False
2022-10-21 00:00:00+00:00,67.127982718,73.9077749846,66.3955150423,73.5058110162,1904962,,,,,,,,,,,,,,,80.37252420988732,,,,,,,,,,,,,,,83.0672314037541,84.45672914021613,,,,80.37252420988732,82.63216158461917,#000000,,82.63216158461917,,23.580354646719464,-22.242253168499037,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7353785294639937,1.1473639092247605,False,False,False,False,-0.34282825441539394,-0.3424055921822221,False,False,False,False,-33052970,-21659890.11788826,False,False,False,False,1397195.6256089709,False,False,False,False
2022-10-28 00:00:00+00:00,70.7992536291,71.817562349,65.8149004213,66.6545584886,1390203,,,,,,,,,,,,,,,79.52069473377682,,,,,,,,,,,,,,69.47723879979999,82.35828828502875,83.82839639651651,,,,79.52069473377682,78.79615455378053,#000000,,78.79615455378053,,24.405829947876814,-22.242253168499037,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7323764728853892,1.1684410135776615,False,False,False,False,-0.34282825441539394,-0.342616923298808,False,False,False,False,-31662767,-22400843.96100765,False,False,False,False,1396677.6533416398,False,False,False,False
2022-11-04 00:00:00+00:00,68.7269060589,72.0676732627,68.5661204715,70.3347619324,1920848,,,,,,,,,,,,,,,78.57170609271256,,,,,,,,,,,,,,69.65688325849521,81.51308043035199,83.05917257024122,,,,78.57170609271256,78.20021058795025,#000000,,78.20021058795025,,24.551409359247366,-22.242253168499037,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8020700253832405,1.138718845861022,False,False,False,False,-0.2950617972064205,-0.3188393602526143,False,False,False,False,-33583615,-23229197.371303383,False,False,False,False,1435505.0864274444,False,False,False,False
2022-11-11 00:00:00+00:00,72.0230105995,72.3445817742,67.637137078,69.2360604188,1159906,,,,,,,,,,,,,,,78.13228329076999,,,,,,,,,,,,,,69.91926162781816,81.08997371540133,82.66240246632553,,,,78.13228329076999,77.95098027507875,#000000,,77.95098027507875,,26.606671581379494,-22.242253168499037,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7992010610886492,1.130058151846874,False,False,False,False,-0.30532217294951575,-0.312080766601065,False,False,False,False,-32423709,-23910272.30676239,False,False,False,False,1415090.3392846708,False,False,False,False
2022-11-18 00:00:00+00:00,73.9881677782,75.4799007275,71.0850946733,71.8800900774,1635873,,,,,,,,,,,,,,,77.79674887903275,,,,,,,,,,,,,,70.88320243281132,80.69504715242118,82.26726582414642,,,,77.79674887903275,77.91056607210291,#000000,,77.91056607210291,,29.14558203155012,-25.18653767085042,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8143667699787502,1.1028878356983183,False,False,False,False,-0.20418078871737114,-0.25813077765921805,False,False,False,False,-30787836,-24419721.469224434,False,False,False,False,1431444.6104487693,False,False,False,False
2022-11-25 00:00:00+00:00,77.427192841,77.8559544072,74.1400208329,75.1136668897,1182084,,,,,,,,,,,,,,,77.73073800399688,,,,,,,,,,,,,,71.78995652650379,80.54176068136259,82.09187007252108,,,,77.73073800399688,78.03858132109609,#000000,,78.03858132109609,,32.67956636670024,-21.85177741518573,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8213691169120337,1.0868807063933859,False,False,False,False,-0.12382394286845488,-0.19097736026383647,False,False,False,False,-29605752,-24803871.878911514,False,False,False,False,1412973.4541192309,False,False,False,False
2022-12-02 00:00:00+00:00,82.0542447435,82.1614351351,75.9711900222,78.150727984,1533556,,,,,,,,,,,,,,,77.8725490247531,,,,,,,,,,,,,,73.22788565310567,80.52018611974344,82.01516050117382,,,,77.8725490247531,78.408945324694,#000000,,78.408945324694,,37.18578234780354,-17.67372380981309,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8668374500052501,1.043100262843256,False,False,False,False,-0.03485393108049234,-0.1129156456721644,False,False,False,False,-28072196,-25045969.961955104,False,False,False,False,1421905.4945548433,False,False,False,False
2022-12-09 00:00:00+00:00,81.7148085036,85.1270359684,79.9550995754,80.9287456321,1467728,,,,,,,,,,,,,,82.26564801580001,78.11421150294407,,,,,,,,,,,,,,74.51697424761791,80.59225118367226,82.02390516149286,,,82.26564801580001,78.11421150294407,79.50259802230542,#000000,,78.87227123750856,,40.27664778438438,-14.927209612001285,False,False,False,True,True,0.0,-1.0,85.12704,79.9551,0.0,0,0.9183248588195583,1.0073407744606673,False,False,False,False,0.06531153805916617,-0.023802053806499114,False,False,False,False,-29539924,-25378855.446254726,False,False,False,False,1425299.7542174475,False,False,False,False
2022-12-16 00:00:00+00:00,82.5008713751,84.653611739,81.6522807752,83.1976089202,1681198,,,,,,,,,,,,,,82.62332606206749,78.40000022912429,,,,,,,,,,,,,,75.69923875054147,80.69806798066307,82.05895980558341,,,82.62332606206749,78.40000022912429,79.89591856559595,#000000,,79.35515825559908,,42.817239465628305,-12.7078901836894,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9804201387528027,0.9973871607066124,False,False,False,False,0.0830286841555029,0.02961331517450189,False,False,False,False,-27858726,-25562549.561346967,False,False,False,False,1444255.1798309698,False,False,False,True
