date,Open,High,Low,Close,Volume,aVWAP_peak_417,aVWAP_peak_371,aVWAP_peak_312,aVWAP_peak_277,aVWAP_peak_254,aVWAP_peak_221,aVWAP_peak_165,aVWAP_peak_135,aVWAP_peak_102,aVWAP_valley_344,aVWAP_valley_283,aVWAP_valley_265,aVWAP_valley_244,aVWAP_valley_193,aVWAP_valley_142,aVWAP_valley_95,aVWAP_valley_58,aVWAP_OB_bull_381,aVWAP_OB_bull_1,aVWAP_OB_bear_312,aVWAP_OB_bear_165,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,7.63,7.65,7.52,7.565,3474.0,,,,,,,,,,,,,,,,,,,7.367562761060438,,,,#000000,,,,79.78245788936916,33.124927318639024,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39500.0,4447.716480392841,False,False,False,False,7428.46857837713,False,False,False,False
2023-12-29 17:00:00+00:00,7.405,7.505,7.405,7.505,6768.0,,,,,,,,,,,,,,,,,,,7.380685297623482,,,,#000000,,,,74.59003601569948,29.004545322703578,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32732.0,4886.232503952641,False,False,False,False,7418.228755456554,False,False,False,False
2024-01-01 17:00:00+00:00,7.505,7.505,7.505,7.505,0.0,,,,,,,,,,,,,,,,,,,7.380685297623482,,,,#000000,,,,71.12842143325304,26.39861734797151,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32732.0,5317.9498294727555,False,False,False,False,7303.217456922343,False,False,False,False
2024-01-02 17:00:00+00:00,7.99,8.035,7.81,7.85,2485.0,,,,,,,,,,,,,,,,,,,7.403583554360919,,,,#000000,,7.898333333333333,,74.20688696825714,26.39861734797151,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35217.0,5781.500994907286,False,False,False,False,7228.516411078585,False,False,False,False
2024-01-03 17:00:00+00:00,7.84,7.98,7.83,7.92,8782.0,,,,,,,,,,,,,,,,,,,7.472047496626077,,,,#000000,,7.907426851276591,,76.87064521824237,20.513396281755917,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43999.0,6374.020359327328,False,False,False,False,7252.601427961088,False,False,False,False
2024-01-04 17:00:00+00:00,7.68,7.725,7.62,7.665,7941.0,,,,,,,,,,,,,,,,,,,7.493610470964793,,,,#000000,,7.809269488407608,,71.06093609116995,20.513396281755917,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36058.0,6834.237097942409,False,False,False,False,7263.2742740392105,False,False,False,False
2024-01-05 17:00:00+00:00,7.585,7.61,7.47,7.55,4501.0,,,,,,,,,,,,,,,,,,,7.496501940112747,,,,#000000,,7.758783232808919,,64.74748991761086,22.45747491533139,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31557.0,7217.535747586712,False,False,False,False,7220.448316302169,False,False,False,False
2024-01-08 17:00:00+00:00,7.425,7.425,7.32,7.35,4616.0,,,,,,,,,,,,,,,,,,,7.489100877460364,,,,#000000,,7.694610120623713,,57.16497075476869,15.800286787519369,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26941.0,7523.3258910349805,False,False,False,False,7180.069272638569,False,False,False,False
2024-01-09 17:00:00+00:00,7.205,7.26,7.145,7.21,2571.0,,,,,,,,,,,,,,,,,,,7.48046580681263,,,,#000000,,7.653867383048507,,50.25309327873718,9.826396280200285,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24370.0,7784.514636910407,False,False,False,False,7108.610834303086,False,False,False,False
2024-01-10 17:00:00+00:00,7.155,7.16,7.04,7.095,4085.0,,,,,,,,,,,,,,,,,,,7.462861675293871,,,,#000000,,7.588993405944178,,44.31932975503084,4.70338864878201,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20285.0,7978.320611531951,False,False,False,False,7061.733146949549,False,False,False,False
2024-01-11 17:00:00+00:00,7.06,7.15,7.04,7.06,4929.0,,,,,,,,,,,,,,,,,,,7.442876042534704,,,,#000000,,7.526542929925665,,39.973667909076795,0.8958144027376775,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15356.0,8092.70323770975,False,False,False,False,7028.667516764285,False,False,False,False
2024-01-12 17:00:00+00:00,6.99,7.015,6.91,6.925,4892.0,,,,,,,,,,,,,,,,,,,7.418395875214058,,,,#000000,,7.463589311489071,,35.66647923898756,-3.073165196146846,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10464.0,8129.467528597971,False,False,False,False,6995.540888597397,False,False,False,False
2024-01-15 17:00:00+00:00,6.925,6.925,6.925,6.925,0.0,,,,,,,,,,,,,,,,,,,7.418395875214058,,,,#000000,,7.463589311489071,,32.795020125594746,-5.891438815223992,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10464.0,8165.661830480173,False,False,False,False,6887.082890324568,False,False,False,False
2024-01-16 17:00:00+00:00,6.82,6.83,6.74,6.785,2347.0,,,,,,,,,,,,,,,,,,,7.403654052749709,,,,#000000,,7.42981024694762,,29.521496106463726,-9.25611335844713,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8117.0,8164.9073834959845,False,False,False,False,6816.694008304033,False,False,False,False
2024-01-17 17:00:00+00:00,6.69,6.75,6.66,6.74,2436.0,,,,,,,,,,,,,,,,,,,7.387450045347303,,,,#000000,,7.055720883331652,,26.943305544523714,-12.083716821015663,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5681.0,8126.397191503799,False,False,False,False,6748.776271741179,False,False,False,False
2024-01-18 17:00:00+00:00,6.9,6.95,6.845,6.94,9523.0,,,,,,,,,,,,,,,,,,,7.347282624113476,,,,#000000,,7.094443277244837,,30.578670651302666,-12.083716821015663,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15204.0,8236.127467604514,False,False,False,False,6791.787492334338,False,False,False,False
2024-01-19 17:00:00+00:00,6.835,6.96,6.83,6.87,1368.0,,,,,,,,,,,,,,,,,,,7.341763366267256,,,,#000000,,7.090332293514109,,32.05835926445039,-12.083716821015663,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13836.0,8322.94719678894,False,False,False,False,6707.697763771014,False,False,False,False
2024-01-22 17:00:00+00:00,6.995,7.03,6.925,6.99,1970.0,,,,,,,,,,,,,,,,,,,7.335655197552337,,,,#000000,,7.09216513673292,,35.776047938179076,-12.083716821015663,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15806.0,8438.963519319344,False,False,False,False,6634.245085262936,False,False,False,False
2024-01-23 17:00:00+00:00,7.0,7.005,6.94,6.94,3290.0,,,,,,,,,,,,,,,,,,,7.325352569470029,,,,#000000,,7.090348656187627,,37.450677194368,-12.083716821015663,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12516.0,8502.173387236873,False,False,False,False,6582.396324251108,False,False,False,False
2024-01-24 17:00:00+00:00,6.905,6.96,6.865,6.91,7411.0,,,,,,,,,,,,,,,,,,,7.30118156350439,,,,#000000,,7.073267488665599,,38.073389206994655,-20.882522047863432,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5105.0,8449.504032395991,False,False,False,False,6595.24289286737,False,False,False,False
2024-01-25 17:00:00+00:00,6.87,6.87,6.76,6.81,3441.0,,,,,,,,,,,,,,,,,,,7.288296348889571,,,,#000000,,7.058337311380482,,36.918121420114616,-20.882522047863432,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1664.0,8344.302419490627,False,False,False,False,6546.339902280279,False,False,False,False
2024-01-26 17:00:00+00:00,6.77,6.77,6.67,6.685,5306.0,,,,,,,,,,,,,,,,,,,7.2656001725841906,,,,#000000,,7.027535603619775,,34.48446104061148,-20.882522047863432,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3642.0,8158.468273452013,False,False,False,False,6527.109826275933,False,False,False,False
2024-01-29 17:00:00+00:00,6.69,6.7,6.59,6.69,8791.0,,,,,,,,,,,,,,,,,,,7.228725662674804,,,,#000000,,6.981149753083759,,33.01327836314837,-20.882522047863432,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5149.0,8111.809850607795,False,False,False,False,6562.2088987367715,False,False,False,False
2024-01-30 17:00:00+00:00,6.605,6.675,6.54,6.67,4221.0,,,,,,,,,,,,,,,,,,,7.21167122033944,,,,#000000,,6.961172230285953,,31.749879123100325,-20.882522047863432,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,928.0,8000.432953699147,False,False,False,False,6525.911086353256,False,False,False,False
2024-01-31 17:00:00+00:00,6.67,6.695,6.53,6.55,8611.0,,,,,,,,,,,,,,,,,,,7.177710955903712,,,,#000000,,6.922968393329162,,29.350174400799773,-20.882522047863432,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7683.0,7757.27895441699,False,False,False,False,6558.238046254756,False,False,False,False
2024-02-01 17:00:00+00:00,6.53,6.635,6.525,6.625,12059.0,,,,,,,,,,,,,,,,,,,7.136197430504683,,,,#000000,,6.882332108156547,,30.291952576732726,-20.882522047863432,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4376.0,7704.856024891145,False,False,False,False,6643.521177320574,False,False,False,False
2024-02-02 17:00:00+00:00,6.53,6.565,6.48,6.49,5693.0,,,,,,,,,,,,,,,,,,,7.115876023799591,,,,#000000,,6.861491266006077,,29.09783350250013,-15.1157464200706,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1317.0,7564.982288071127,False,False,False,False,6628.784414881496,False,False,False,False
2024-02-05 17:00:00+00:00,6.415,6.505,6.415,6.5,2214.0,,,,,,,,,,,,,,,,,,,7.107846733455624,,,,#000000,,6.726538978560478,,28.642771860514724,-15.995721905025512,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,897.0,7461.602717713435,False,False,False,False,6560.338144883333,False,False,False,False
2024-02-06 17:00:00+00:00,6.485,6.51,6.45,6.5,3414.0,,,,,,,,,,,,,,,,,,,7.096103444838834,,,,#000000,,6.721440382657178,,28.339397432524454,-16.755163999095622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,897.0,7359.825931392296,False,False,False,False,6511.557708528552,False,False,False,False
2024-02-07 17:00:00+00:00,6.525,6.68,6.495,6.645,4851.0,,,,,,,,,,,,,,,,,,,7.083300070103538,,,,#000000,,6.73431588316127,,33.049590090729154,-16.755163999095622,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5748.0,7334.836382068384,False,False,False,False,6485.812627776171,False,False,False,False
2024-02-08 17:00:00+00:00,6.765,6.795,6.715,6.725,4394.0,,,,,,,,,,,,,,,,,,,7.075469594487816,,,,#000000,,6.752944128316563,,38.344304986704884,-16.867056995408092,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10142.0,7378.358298625463,False,False,False,False,6453.381424244758,False,False,False,False
2024-02-09 17:00:00+00:00,6.795,6.825,6.765,6.775,3866.0,,,,,,,,,,,,,,,,,,,7.069738728273964,,,,#000000,,6.765526974585164,,43.12039267847335,-12.566846791572836,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14008.0,7481.143441282432,False,False,False,False,6413.266983558792,False,False,False,False
2024-02-12 17:00:00+00:00,6.895,6.915,6.805,6.805,3843.0,,,,,,,,,,,,,,,,,,,7.065301816144671,,,,#000000,,6.7937956434289095,,47.047381286494435,-9.109629057829267,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17851.0,7641.91641118503,False,False,False,False,6373.4178830385,False,False,False,False
2024-02-13 17:00:00+00:00,6.575,6.575,6.5,6.53,4575.0,,,,,,,,,,,,,,,,,,,7.053298279552869,,,,#000000,,6.741113937785069,,43.68309540389809,-9.109629057829267,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13276.0,7729.266544344951,False,False,False,False,6345.535435239453,False,False,False,False
2024-02-14 17:00:00+00:00,6.6,6.69,6.56,6.67,4773.0,,,,,,,,,,,,,,,,,,,7.04376343904117,,,,#000000,,6.73454716663658,,44.75424993597811,-9.109629057829267,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18049.0,7889.262411874486,False,False,False,False,6321.155040894655,False,False,False,False
2024-02-15 17:00:00+00:00,6.625,6.65,6.54,6.545,3913.0,,,,,,,,,,,,,,,,,,,7.035124001442098,,,,#000000,,6.724565470234317,,43.33079966119571,-9.109629057829267,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14136.0,7986.111056651625,False,False,False,False,6283.819303826521,False,False,False,False
2024-02-16 17:00:00+00:00,6.53,6.55,6.43,6.435,7498.0,,,,,,,,,,,,,,,,,,,7.015770980873591,,,,#000000,,6.695510457367856,,40.772837063869034,-2.6937685465220156,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6638.0,7965.210110036872,False,False,False,False,6302.643810743939,False,False,False,False
2024-02-19 17:00:00+00:00,6.435,6.435,6.435,6.435,0.0,,,,,,,,,,,,,,,,,,,7.015770980873591,,,,#000000,,6.695510457367856,,39.067528665651245,-4.520189449681759,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6638.0,7944.633209106068,False,False,False,False,6204.928402825428,False,False,False,False
2024-02-20 17:00:00+00:00,6.505,6.525,6.455,6.48,19050.0,,,,,,,,,,,,,,,,,,,6.973304782208141,,,,#000000,,6.657125729297495,,39.177706624346676,-4.732996973666317,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25688.0,8219.724167104423,False,False,False,False,6404.076799680847,False,False,False,False
2024-02-21 17:00:00+00:00,6.375,6.46,6.335,6.4,7697.0,,,,,,,,,,,,,,,,,,,6.955244903400272,,,,#000000,,6.638791332518858,,37.88308073233239,-6.348442841473847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17991.0,8371.216815676447,False,False,False,False,6424.122120616027,False,False,False,False
2024-02-22 17:00:00+00:00,6.4,6.64,6.395,6.595,16295.0,,,,,,,,,,,,,,,,,,,6.929561899259214,,,,#000000,,6.631244241896871,,41.81238040803676,-6.348442841473847,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34286.0,8772.996399929525,False,False,False,False,6577.158986963065,False,False,False,False
2024-02-23 17:00:00+00:00,6.635,6.66,6.5,6.505,8583.0,,,,,,,,,,,,,,,,,,,6.9176517725162725,,,,#000000,,6.628530287798661,,42.71933453043523,-6.348442841473847,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25703.0,9035.47707589961,False,False,False,False,6608.257297242708,False,False,False,False
2024-02-26 17:00:00+00:00,6.53,6.655,6.53,6.61,2773.0,,,,,,,,,,,,,,,,,,,6.914404724361325,,,,#000000,,6.628679244716292,,45.53397842498039,-9.97833646387631,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28476.0,9336.88053208721,False,False,False,False,6548.795943797084,False,False,False,False
2024-02-27 17:00:00+00:00,6.635,6.665,6.52,6.52,6699.0,,,,,,,,,,,,,,,,,,,6.906107156193591,,,,#000000,,6.6273199478576785,,45.64783137604108,-9.625229848109392,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21777.0,9529.750601357176,False,False,False,False,6551.124688854493,False,False,False,False
2024-02-28 17:00:00+00:00,6.815,6.84,6.68,6.68,8300.0,,,,,,,,,,,,,,,,,,,6.9011227011564165,,,,#000000,,6.6551698976704845,,48.81412749405749,-6.411518547516621,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30077.0,9848.312607537686,False,False,False,False,6578.239034763726,False,False,False,False
2024-02-29 17:00:00+00:00,5.485,5.77,5.425,5.695,36941.0,,,,,,,,,,,,,,,,,,,6.756480809512074,,,,#000000,,6.311907346202423,,40.95050802630173,-3.276855543860421,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6864.0,9589.206985715397,False,False,False,False,7048.979514844908,False,False,False,False
2024-03-01 17:00:00+00:00,5.785,5.88,5.67,5.78,13330.0,,,,,,,,,,,,,,,,,,,6.717835596847846,,,,#000000,,6.274906463245206,,36.955412454480864,-6.753273167203929,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6466.0,9540.785171983374,False,False,False,False,7146.359677405452,False,False,False,False
2024-03-04 17:00:00+00:00,5.51,5.53,5.37,5.49,15278.0,,,,,,,,,,,,,,,,,,,6.663578288718784,,,,#000000,,6.207828921234045,,32.73634861923341,-10.47012930703373,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8812.0,9256.245866991383,False,False,False,False,7272.431620391414,False,False,False,False
2024-03-05 17:00:00+00:00,5.335,5.37,5.175,5.36,27610.0,,,,,,,,,,,,,,,,,5.301666666666668,,6.564847580988189,,,5.301666666666668,#000000,,5.959900030061846,,29.31496743625268,-13.499700329598404,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36422.0,8548.056008588415,False,False,False,False,7587.742758059764,False,False,False,False
2024-03-06 17:00:00+00:00,5.615,5.625,5.475,5.48,21883.0,,,,,,,,,,,,,,,,,5.40114891668182,,6.5084378463247266,,,5.40114891668182,#000000,,5.9371064693613365,,28.90482164510133,-13.905486328334305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14539.0,8190.117155742083,False,False,False,False,7809.374653283643,False,False,False,False
2024-03-07 17:00:00+00:00,5.635,5.665,5.57,5.595,12800.0,,,,,,,,,,,,,,,,,5.4440637524815525,,6.480763069508584,,,5.4440637524815525,#000000,,5.928259282364276,,30.366864646179245,-13.905486328334305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1739.0,8036.177354877865,False,False,False,False,7886.748689666842,False,False,False,False
2024-03-08 17:00:00+00:00,5.61,5.75,5.605,5.65,4155.0,,,,,,,,,,,,,,,,,5.458087351512963,,6.472719996537175,,,5.458087351512963,#000000,,5.926582860351417,,32.17524527431689,-13.905486328334305,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2416.0,7949.042822244099,False,False,False,False,7828.892120834798,False,False,False,False
2024-03-11 17:00:00+00:00,5.515,5.555,5.505,5.535,3271.0,,,,,,,,,,,,,,,,,5.461539465568927,,6.4654423946391395,,,5.461539465568927,#000000,,5.92249626727168,,32.41392289255574,-13.905486328334305,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-855.0,7812.54603430233,False,False,False,False,7758.227126713328,False,False,False,False
2024-03-12 17:00:00+00:00,5.515,5.53,5.48,5.495,5325.0,,,,,,,,,,,,,,,,,5.464386826395182,,6.453459668481627,,,5.464386826395182,#000000,,5.915070135717227,,32.23603631010363,-13.905486328334305,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6180.0,7595.607336096092,False,False,False,False,7720.502675136378,False,False,False,False
2024-03-13 17:00:00+00:00,5.515,5.58,5.46,5.505,4047.0,,,,,,,,,,,,,,,,,5.466976647153279,,6.444675019679773,,,5.466976647153279,#000000,,5.909885210532188,,32.31206311949066,-13.905486328334305,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2133.0,7444.77621460623,False,False,False,False,7663.549145289301,False,False,False,False
2024-03-14 17:00:00+00:00,5.555,5.595,5.535,5.565,11201.0,,,,,,,,,,,,,,,,,5.479136745226598,,6.422460022395574,,,5.479136745226598,#000000,,5.898989709360753,,33.593929751219946,-13.905486328334305,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9068.0,7469.942474844893,False,False,False,False,7718.393344587142,False,False,False,False
2024-03-15 17:00:00+00:00,5.775,5.83,5.735,5.805,11102.0,,,,,,,,,,,,,,,,,5.5131743002544535,,6.4070158461676066,,,5.5131743002544535,#000000,,5.884669500157032,,38.65145681733167,-16.40694285055838,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20170.0,7666.842591513964,False,False,False,False,7770.852362500519,False,False,False,False
2024-03-18 17:00:00+00:00,5.6,5.64,5.57,5.6,5581.0,,,,,,,,,,,,,,,,,5.517877993300616,,6.397269805434901,,,5.517877993300616,#000000,,5.871972910424351,,39.43019398365749,-15.519938963074125,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14589.0,7774.162861412972,False,False,False,False,7736.901163081906,False,False,False,False
