date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,62.4059539666,62.5792278414,62.2691588022,62.5792278414,2599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.182183946821695,-24.64360483911816,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7322,-1622.3888653720173,False,False,False,False,3722.861808563259,False,False,False,False
2022-01-19 00:00:00+00:00,62.7789487813,62.8254591372,62.6339459071,62.8254591372,11951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.072521622014314,-24.004341358807807,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4629,-1377.2363608476246,False,False,False,False,4045.5338945019544,False,False,False,False
2022-01-20 00:00:00+00:00,62.3329965456,62.9531346239,62.3329965456,62.9531346239,1676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.108552576640335,-24.004341358807807,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2953,-1207.4231702261493,False,False,False,False,3952.6109966783483,False,False,False,False
2022-01-21 00:00:00+00:00,61.4533124422,61.9773291183,61.3232658393,61.9773291183,6953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.181912266557163,-24.004341358807807,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4000,-1316.9359870800258,False,False,False,False,4070.2733105340994,False,False,False,False
2022-01-24 00:00:00+00:00,60.2984876649,60.417864245,58.6930596164,59.9527606863,20958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.803137175433335,,,,,,,59.803137175433335,#000000,,59.803137175433335,,27.07219141310739,-24.004341358807807,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24958,-2244.0365366062993,False,False,False,False,4732.53710227786,False,False,False,False
2022-01-25 00:00:00+00:00,60.0650239178,60.1989919821,59.4511784171,59.5514948709,22300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.855682032127355,,,,,,,59.855682032127355,#000000,,59.855682032127355,,24.691768638056594,-18.767219801623988,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47258,-4009.290005758993,False,False,False,False,5421.4572159140225,False,False,False,False
2022-01-26 00:00:00+00:00,60.1670731104,61.2112761981,60.1670731104,61.2112761981,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.88153425735479,,,,,,,59.88153425735479,#000000,,59.88153425735479,,23.660312280538236,-19.813529141853227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45493,-5636.102162395895,False,False,False,False,5278.066736858571,False,False,False,False
2022-01-27 00:00:00+00:00,59.9892393968,60.6458561855,59.9892393968,60.417864245,12261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.951434500531846,,,,,,,59.951434500531846,#000000,,59.951434500531846,,22.69647590617928,-20.888642572387287,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57754,-7679.941293282331,False,False,False,False,5551.9072569817645,False,False,False,False
2022-01-28 00:00:00+00:00,59.9942552194,60.080436173,59.1821479272,59.3691013185,12085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.91673910518515,,,,,,,59.91673910518515,#000000,,59.91673910518515,,22.085317673421567,-21.704337839243273,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45669,-9169.708301388906,False,False,False,False,5808.106972394245,False,False,False,False
2022-01-31 00:00:00+00:00,61.1839171652,61.1839171652,60.417864245,60.417864245,23098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.16949070355678,,,,,,,60.16949070355678,#000000,,60.16949070355678,,27.923069806015288,-21.704337839243273,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22571,-9695.249152314833,False,False,False,False,6486.141993084667,False,False,False,False
2022-02-01 00:00:00+00:00,61.9382968981,61.9590897631,61.4027894281,61.7584568554,6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.26969023838399,,,,,,,60.26969023838399,#000000,,60.26969023838399,,34.66851817337631,-22.217987722608747,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16382,-9957.474675753467,False,False,False,False,6474.489365904877,False,False,False,False
2022-02-02 00:00:00+00:00,62.0411668617,62.1870817036,61.8040552435,61.9955684736,1457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.295029107520016,,,,,,,60.295029107520016,#000000,,60.295029107520016,,39.525210610807974,-17.924888408110995,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14925,-10152.279590429802,False,False,False,False,6277.725077045862,False,False,False,False
2022-02-03 00:00:00+00:00,60.8738481261,61.6399010463,60.8738481261,61.1839171652,44353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.55113048538255,,,,,,,60.55113048538255,#000000,,60.55113048538255,,39.377805342120354,-17.924888408110995,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59278,-12078.77843002079,False,False,False,False,7770.873113240142,False,False,False,False
2022-02-04 00:00:00+00:00,60.3778288602,60.609377475,60.0713164954,60.4543429555,7964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.540770464971295,,,,,,,60.540770464971295,#000000,,60.540770464971295,,38.134029829513814,-17.924888408110995,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67242,-14242.042021000369,False,False,False,False,7778.446716642489,False,False,False,False
2022-02-07 00:00:00+00:00,60.5911381198,60.5911381198,60.4680224719,60.4680224719,2287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.54090836619962,,,,,,,60.54090836619962,#000000,,60.54090836619962,,38.16146342611321,-17.924888408110995,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64955,-16230.785471157218,False,False,False,False,7563.095865009451,False,False,False,False
2022-02-08 00:00:00+00:00,60.3631461793,60.3996248897,59.911722137,60.0621968177,18964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5063963017227,,,,,,,60.5063963017227,#000000,,60.5063963017227,,37.60848447475085,-17.924888408110995,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83919,-18885.225256602032,False,False,False,False,8010.190144813002,False,False,False,False
2022-02-09 00:00:00+00:00,61.4848665267,61.6399010463,61.3212595102,61.4939862044,3710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.52680051170798,,,,,,,60.52680051170798,#000000,,60.52680051170798,,41.37353057024838,-15.724115723230142,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80209,-21290.079168107837,False,False,False,False,7841.555237173277,False,False,False,False
2022-02-10 00:00:00+00:00,60.9329436371,61.4848665267,60.490821666,60.7188136065,20521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.57270747014919,,,,,,,60.57270747014919,#000000,,60.57270747014919,,42.32518926807988,-14.591653292072813,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100730,-24405.370181123217,False,False,False,False,8338.788365127266,False,False,False,False
2022-02-11 00:00:00+00:00,60.2445903702,61.0562416785,60.1351542387,61.0562416785,7605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5692273927253,,,,,,,60.5692273927253,#000000,,60.5692273927253,,41.250255422407925,-14.591653292072813,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108335,-27696.728213236034,False,False,False,False,8310.01235080855,False,False,False,False
2022-02-14 00:00:00+00:00,59.405580029,59.9801197191,59.0590322793,59.9801197191,39560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.39366038322122,,,,,,,60.39366038322122,#000000,,60.39366038322122,,38.78011076551496,-14.591653292072813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147895,-32410.385930364035,False,False,False,False,9535.50206254155,False,False,False,False
2022-02-15 00:00:00+00:00,60.7963308663,60.8373694156,60.2537100478,60.4543429555,20563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.411888440277245,,,,,,,60.411888440277245,#000000,,60.411888440277245,,41.47766887474239,-14.591653292072813,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-127332,-36132.802168388975,False,False,False,False,9967.952962049723,False,False,False,False
2022-02-16 00:00:00+00:00,61.1109597442,61.1109597442,60.5637790869,60.6458561855,3071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.41779336182799,,,,,,,60.41779336182799,#000000,,60.41779336182799,,44.10360147994396,-12.39489163680389,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124261,-39588.80992649137,False,False,False,False,9697.48421843993,False,False,False,False
2022-02-17 00:00:00+00:00,60.0621968177,60.5181806988,60.0621968177,60.5181806988,2106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.41621005783525,,,,,,,60.41621005783525,#000000,,60.41621005783525,,43.44762270134139,-12.39489163680389,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126367,-42991.87620388386,False,False,False,False,9399.778954971696,False,False,False,False
2022-02-18 00:00:00+00:00,59.5697342261,59.9436410086,59.4010201901,59.7521277786,11240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.38520356083234,,,,,,,60.38520356083234,#000000,,60.38520356083234,,42.023629942294384,-12.39489163680389,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137607,-46702.27321549626,False,False,False,False,9471.944486149276,False,False,False,False
2022-02-22 00:00:00+00:00,59.0316732465,59.2687848646,58.7033648521,59.2687848646,7381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.349911782563034,,,,,,,60.349911782563034,#000000,,60.349911782563034,,40.05760973346368,-12.39489163680389,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144988,-50556.61544233954,False,False,False,False,9389.946663163031,False,False,False,False
2022-02-23 00:00:00+00:00,58.5392106549,59.8105849121,58.5392106549,59.7247687457,3753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.33215860413545,,,,,,,60.33215860413545,#000000,,60.33215860413545,,37.871646124786174,-12.39489163680389,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148741,-54406.98346420858,False,False,False,False,9168.889931274285,False,False,False,False
2022-02-24 00:00:00+00:00,57.7457987018,57.7457987018,56.605838999,56.605838999,7732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.25594046558991,,,,,,,60.25594046558991,#000000,,60.25594046558991,,35.140042594458436,-8.79065768562355,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156473,-58409.572347965106,False,False,False,False,9112.541306518431,False,False,False,False
2022-02-25 00:00:00+00:00,59.1684684108,59.1684684108,58.2750135942,58.2750135942,2996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.242284426251594,,,,,,,60.242284426251594,#000000,,60.242284426251594,,37.625812154123324,-8.79065768562355,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153477,-62137.70676569197,False,False,False,False,8872.676941556925,False,False,False,False
2022-02-28 00:00:00+00:00,58.6212877535,59.0225535688,58.438894201,59.0225535688,2340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.23045649025868,,,,,,,60.23045649025868,#000000,,60.23045649025868,,38.258870850127124,-8.79065768562355,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155817,-65811.4045395864,False,False,False,False,8616.493532084105,False,False,False,False
2022-03-01 00:00:00+00:00,57.6090035374,58.7159500072,57.4357296626,58.5939287206,5743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.187932263692055,,,,,,,60.187932263692055,#000000,,60.187932263692055,,36.99464299300964,-8.79065768562355,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161560,-69566.25142038692,False,False,False,False,8503.807511218063,False,False,False,False
2022-03-02 00:00:00+00:00,57.9646709647,58.2291416157,57.5086870836,57.6363625703,7657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.13314789232337,,,,,,,60.13314789232337,#000000,,60.13314789232337,,37.18146536994893,-8.79065768562355,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153903,-72873.57489409724,False,False,False,False,8470.599373523237,False,False,False,False
2022-03-03 00:00:00+00:00,57.1832969861,57.2350967549,57.0800622354,57.0800622354,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.12502083553939,,,,,,,60.12502083553939,#000000,,60.12502083553939,,36.02590111380399,-8.79065768562355,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154781,-76085.63078060324,False,False,False,False,8172.85037848311,False,False,False,False
2022-03-04 00:00:00+00:00,55.0190150928,55.4252055341,54.3716091784,55.1558102572,10863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.95501485602378,,,,,,,59.95501485602378,#000000,,59.95501485602378,,32.58585691457142,-11.973823146675592,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165644,-79597.72369116783,False,False,False,False,8278.346442072008,False,False,False,False
2022-03-07 00:00:00+00:00,52.84397198,54.3715179817,52.7026169769,54.3715179817,25915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.3060356462,59.47278406184334,,,,,,,56.38940985402167,#000000,,56.38940985402167,,28.51033522147606,-15.874510692592118,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191559,-83988.3619777887,False,False,False,False,8969.97991493193,False,False,False,False
2022-03-08 00:00:00+00:00,53.1859598908,54.1252866859,52.9390902176,53.0400450489,14667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.346060084732294,59.23399985387704,,,,,,,56.29002996930467,#000000,,56.29002996930467,,26.715123966429108,-17.554684909897958,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176892,-87631.64190022837,False,False,False,False,9193.392467287542,False,False,False,False
2022-03-09 00:00:00+00:00,56.1460248533,56.4781635123,55.0919725138,55.2926054215,16136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.07417635216225,59.09561282297709,,,,,,,56.584894587569664,#000000,,56.584894587569664,,31.885163386128145,-17.554684909897958,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160756,-90499.26378649392,False,False,False,False,9465.651586217442,False,False,False,False
2022-03-10 00:00:00+00:00,55.367386778,55.593554783,55.1370237213,55.4294005858,17910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.384198787013844,58.931098127132984,,,,,,,56.657648457073414,#000000,,56.657648457073414,,34.38782712121318,-21.97766646208482,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178666,-93956.78285369024,False,False,False,False,9796.802504404994,False,False,False,False
2022-03-11 00:00:00+00:00,55.0098954152,55.9401025326,55.0098954152,55.9401025326,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.4074315223252,58.91427860511361,,,,,,,56.6608550637194,#000000,,56.6608550637194,,35.62605085748501,-20.86285806625078,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180566,-97353.22274178082,False,False,False,False,9487.123974820484,False,False,False,False
2022-03-14 00:00:00+00:00,55.6765438494,56.48728319,55.6765438494,56.268410927,6389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.52604366708094,58.86851827472595,,,,,,,56.69728097090345,#000000,,56.69728097090345,,37.75085618211682,-18.820577479427435,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174177,-100365.91988916197,False,False,False,False,9365.628916984388,False,False,False,False
2022-03-15 00:00:00+00:00,55.7668286578,55.7941876907,55.2014086453,55.5479563949,8682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.62664898825759,58.801175284011755,,,,,,,56.713912136134674,#000000,,56.713912136134674,,39.34708292854053,-17.23213865030757,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.21941777469814416,-0.21941777469814416,False,False,False,False,-165495,-102920.00146213602,False,False,False,False,9338.819939847745,False,False,False,False
